Sentinel_ID,Date,Chla_Value,Turbidity_NTU,Shrinkage_Percent
SAS1412_391,2021-08-26,13.594323500000002,36.853115,1.0
SAS1412_392,2021-08-27,13.7743235,36.871335,0.9779999999999944
SAS1412_393,2021-08-28,13.8343235,36.5206,0.9539999999999936
SAS1412_394,2021-08-29,13.9443235,36.55704,0.9150000000000064
SAS1412_395,2021-08-30,14.1243235,36.86678,0.945999999999998
SAS1412_396,2021-08-31,14.0443235,36.48416,0.9230000000000016
SAS1412_397,2021-09-01,13.9143235,36.83945,0.9050000000000012
SAS1412_398,2021-09-02,13.7843235,36.83945,0.8940000000000057
SAS1412_399,2021-09-03,13.8843235,36.898665,0.9330000000000068
SAS1412_400,2021-09-04,13.7243235,36.86678,0.9710000000000036
SAS1412_401,2021-09-05,13.7643235,36.780235000000005,0.9339999999999976
SAS1412_402,2021-09-06,13.8843235,36.561595,0.9399999999999976
SAS1412_403,2021-09-07,14.0543235,36.543375,0.9380000000000024
SAS1412_404,2021-09-08,13.9943235,36.83033999999999,0.9099999999999968
SAS1412_405,2021-09-09,13.9743235,36.7939,0.936000000000007
SAS1412_406,2021-09-10,13.9143235,36.62081,0.9069999999999964
SAS1412_407,2021-09-11,14.094323500000002,36.898665,0.9509999999999936
SAS1412_408,2021-09-12,14.1943235,36.616254999999995,0.9099999999999968
SAS1412_409,2021-09-13,14.2143235,36.461385,0.9579999999999984
SAS1412_410,2021-09-14,14.1543235,36.898665,0.929000000000002
SAS1412_411,2021-09-15,14.1243235,36.49782499999999,0.9590000000000032
SAS1412_412,2021-09-16,14.1543235,36.7939,0.9189999999999968
SAS1412_413,2021-09-17,14.0043235,36.89411,0.8720000000000001
SAS1412_414,2021-09-18,13.8943235,36.493269999999995,0.8910000000000051
SAS1412_415,2021-09-19,13.9743235,36.7939,0.8880000000000052
SAS1412_416,2021-09-20,13.9943235,36.880445,0.840999999999994
SAS1412_417,2021-09-21,14.1243235,36.607145,0.8010000000000019
SAS1412_418,2021-09-22,14.1143235,36.607145,0.757000000000005
SAS1412_419,2021-09-23,14.0843235,36.465939999999996,0.7579999999999956
SAS1412_420,2021-09-24,14.0043235,36.844004999999996,0.7379999999999995
SAS1412_421,2021-09-25,13.8243235,36.488715,0.6910000000000025
SAS1412_422,2021-09-26,13.6343235,36.639030000000005,0.7249999999999943
SAS1412_423,2021-09-27,13.5243235,36.844004999999996,0.7049999999999983
SAS1412_424,2021-09-28,13.5343235,36.844004999999996,0.671999999999997
SAS1412_425,2021-09-29,13.6143235,36.844004999999996,0.6949999999999932
SAS1412_426,2021-09-30,13.5843235,36.56614999999999,0.7169999999999987
SAS1412_427,2021-10-01,13.5043235,36.907775,0.6940000000000026
SAS1412_428,2021-10-02,13.344323500000002,36.552485,0.6910000000000025
SAS1412_429,2021-10-03,13.5043235,36.689135,0.7019999999999982
SAS1412_430,2021-10-04,13.3943235,36.47960499999999,0.7349999999999994
SAS1412_431,2021-10-05,13.2543235,36.56614999999999,0.7369999999999948
SAS1412_432,2021-10-06,13.3643235,36.506935,0.7560000000000002
SAS1412_433,2021-10-07,13.5243235,36.825784999999996,0.7199999999999989
SAS1412_434,2021-10-08,13.6743235,36.80300999999999,0.7169999999999987
SAS1412_435,2021-10-09,13.8643235,36.880445,0.7590000000000003
SAS1412_436,2021-10-10,13.9243235,36.465939999999996,0.8029999999999973
SAS1412_437,2021-10-11,13.8543235,36.49782499999999,0.8259999999999936
SAS1412_438,2021-10-12,13.7743235,36.49782499999999,0.7800000000000011
SAS1412_439,2021-10-13,13.8343235,36.607145,0.7639999999999958
SAS1412_440,2021-10-14,13.7643235,36.55704,0.730000000000004
SAS1412_441,2021-10-15,13.7043235,36.53881999999999,0.6929999999999978
SAS1412_442,2021-10-16,13.8243235,36.848560000000006,0.6899999999999975
SAS1412_443,2021-10-17,13.7543235,36.511489999999995,0.644999999999996
SAS1412_444,2021-10-18,13.6143235,36.625364999999995,0.6329999999999956
SAS1412_445,2021-10-19,13.4343235,36.81211999999999,0.617999999999995
SAS1412_446,2021-10-20,13.4043235,36.711909999999996,0.5859999999999983
SAS1412_447,2021-10-21,13.3543235,36.634474999999995,0.6020000000000041
SAS1412_448,2021-10-22,13.3343235,36.698245,0.590999999999994
SAS1412_449,2021-10-23,13.3143235,36.50238,0.597999999999999
SAS1412_450,2021-10-24,13.2643235,36.47960499999999,0.625
SAS1412_451,2021-10-25,13.2543235,36.68458,0.5810000000000031
SAS1412_452,2021-10-26,13.3343235,36.816675,0.5430000000000064
SAS1412_453,2021-10-27,13.3043235,36.50238,0.519999999999996
SAS1412_454,2021-10-28,13.2443235,36.789345,0.5100000000000051
SAS1412_455,2021-10-29,13.2743235,36.76657,0.5570000000000022
SAS1412_456,2021-10-30,13.2443235,36.798455,0.5240000000000009
SAS1412_457,2021-10-31,13.3043235,36.45683,0.5559999999999974
SAS1412_458,2021-11-01,13.3143235,36.64814,0.5919999999999987
SAS1412_459,2021-11-02,13.2643235,36.675470000000004,0.5649999999999975
SAS1412_460,2021-11-03,13.2843235,36.89411,0.534000000000006
SAS1412_461,2021-11-04,13.3743235,36.711909999999996,0.4879999999999995
SAS1412_462,2021-11-05,13.5343235,36.734685,0.4909999999999996
SAS1412_463,2021-11-06,13.5743235,36.711909999999996,0.4920000000000044
SAS1412_464,2021-11-07,13.5043235,36.5206,0.5210000000000008
SAS1412_465,2021-11-08,13.3943235,36.65724999999999,0.5079999999999956
SAS1412_466,2021-11-09,13.5643235,36.50238,0.4890000000000043
SAS1412_467,2021-11-10,13.594323500000002,36.89411,0.4989999999999952
SAS1412_468,2021-11-11,13.5643235,36.588925,0.5130000000000052
SAS1412_469,2021-11-12,13.5843235,36.68458,0.5010000000000048
SAS1412_470,2021-11-13,13.4043235,36.86678,0.5430000000000064
SAS1412_471,2021-11-14,13.4243235,36.77568,0.5450000000000017
SAS1412_472,2021-11-15,13.2643235,36.6117,0.5930000000000035
SAS1412_473,2021-11-16,13.4043235,36.5206,0.5870000000000033
SAS1412_474,2021-11-17,13.344323500000002,36.543375,0.5669999999999931
SAS1412_475,2021-11-18,13.3643235,36.516045,0.5789999999999935
SAS1412_476,2021-11-19,13.4443235,36.74835,0.5580000000000069
SAS1412_477,2021-11-20,13.5243235,36.470495,0.546999999999997
SAS1412_478,2021-11-21,13.344323500000002,36.74379499999999,0.5630000000000024
SAS1412_479,2021-11-22,13.5143235,36.57070499999999,0.5319999999999965
SAS1412_480,2021-11-23,13.6843235,36.7939,0.4860000000000042
SAS1412_481,2021-11-24,13.7443235,36.834895,0.5289999999999964
SAS1412_482,2021-11-25,13.7343235,36.57526,0.5600000000000025
SAS1412_483,2021-11-26,13.7243235,36.461385,0.5409999999999968
SAS1412_484,2021-11-27,13.7843235,36.64814,0.5870000000000033
SAS1412_485,2021-11-28,13.6143235,36.588925,0.6290000000000049
SAS1412_486,2021-11-29,13.5143235,36.652695,0.5900000000000034
SAS1412_487,2021-11-30,13.4743235,36.91233,0.5879999999999941
SAS1412_488,2021-12-01,13.3943235,36.58436999999999,0.5930000000000035
SAS1412_489,2021-12-02,13.5843235,36.598034999999996,0.5720000000000027
SAS1412_490,2021-12-03,13.5743235,36.56614999999999,0.5499999999999972
SAS1412_491,2021-12-04,13.5143235,36.77568,0.570999999999998
SAS1412_492,2021-12-05,13.4243235,36.543375,0.5460000000000065
SAS1412_493,2021-12-06,13.4243235,36.60259,0.5919999999999987
SAS1412_494,2021-12-07,13.2843235,36.771125,0.6080000000000041
SAS1412_495,2021-12-08,13.2843235,36.52515499999999,0.6269999999999951
SAS1412_496,2021-12-09,13.3743235,36.670914999999994,0.5789999999999935
SAS1412_497,2021-12-10,13.2543235,36.885000000000005,0.5300000000000011
SAS1412_498,2021-12-11,13.344323500000002,36.90322,0.5300000000000011
SAS1412_499,2021-12-12,13.2443235,36.89411,0.5049999999999957
SAS1412_500,2021-12-13,13.2943235,36.78479,0.5420000000000016
SAS1412_501,2021-12-14,13.3943235,36.56614999999999,0.5810000000000031
SAS1412_502,2021-12-15,13.5843235,36.47960499999999,0.5690000000000026
SAS1412_503,2021-12-16,13.6643235,36.675470000000004,0.5690000000000026
SAS1412_504,2021-12-17,13.4943235,36.739239999999995,0.5600000000000025
SAS1412_505,2021-12-18,13.4843235,36.780235000000005,0.5400000000000065
SAS1412_506,2021-12-19,13.4143235,36.461385,0.5409999999999968
SAS1412_507,2021-12-20,13.2843235,36.547929999999994,0.5900000000000034
SAS1412_508,2021-12-21,13.2943235,36.53881999999999,0.6099999999999994
SAS1412_509,2021-12-22,13.3043235,36.7939,0.5699999999999932
SAS1412_510,2021-12-23,13.3243235,36.734685,0.597999999999999
SAS1412_511,2021-12-24,13.3043235,36.625364999999995,0.5490000000000066
SAS1412_512,2021-12-25,13.3043235,36.598034999999996,0.5390000000000017
SAS1412_513,2021-12-26,13.4343235,36.506935,0.570999999999998
SAS1412_514,2021-12-27,13.5643235,36.853115,0.5840000000000032
SAS1412_515,2021-12-28,13.4343235,36.72557499999999,0.563999999999993
SAS1412_516,2021-12-29,13.4443235,36.721019999999996,0.5900000000000034
SAS1412_517,2021-12-30,13.3143235,36.62081,0.5960000000000036
SAS1412_518,2021-12-31,13.3243235,36.825784999999996,0.6039999999999992
SAS1412_519,2022-01-01,14.7343235,36.598034999999996,0.6119999999999948
SAS1412_520,2022-01-02,14.7443235,36.57070499999999,0.6299999999999957
SAS1412_521,2022-01-03,14.8843235,36.93055,0.644999999999996
SAS1412_522,2022-01-04,14.7743235,36.78479,0.6329999999999956
SAS1412_523,2022-01-05,14.9543235,36.693690000000004,0.6340000000000003
SAS1412_524,2022-01-06,15.0243235,36.543375,0.625
SAS1412_525,2022-01-07,15.1943235,36.693690000000004,0.6329999999999956
SAS1412_526,2022-01-08,15.0543235,36.693690000000004,0.6550000000000011
SAS1412_527,2022-01-09,14.9243235,36.798455,0.6329999999999956
SAS1412_528,2022-01-10,14.8843235,36.92143999999999,0.5999999999999943
SAS1412_529,2022-01-11,15.0443235,36.59348,0.5649999999999975
SAS1412_530,2022-01-12,14.9443235,36.78479,0.6149999999999949
SAS1412_531,2022-01-13,15.0143235,36.62992,0.6209999999999951
SAS1412_532,2022-01-14,14.9943235,36.87589,0.6550000000000011
SAS1412_533,2022-01-15,15.1843235,36.579814999999996,0.6580000000000013
SAS1412_534,2022-01-16,15.1443235,36.77568,0.6650000000000065
SAS1412_535,2022-01-17,15.0643235,36.976099999999995,0.6989999999999981
SAS1412_536,2022-01-18,15.1243235,36.55704,0.6560000000000059
SAS1412_537,2022-01-19,15.2143235,36.643584999999995,0.6610000000000014
SAS1412_538,2022-01-20,15.2143235,36.52971,0.6680000000000064
SAS1412_539,2022-01-21,15.1543235,36.579814999999996,0.6560000000000059
SAS1412_540,2022-01-22,15.1443235,36.82123,0.6580000000000013
SAS1412_541,2022-01-23,15.1443235,36.734685,0.6220000000000001
SAS1412_542,2022-01-24,15.0743235,36.780235000000005,0.6410000000000051
SAS1412_543,2022-01-25,15.1743235,36.762015000000005,0.6770000000000067
SAS1412_544,2022-01-26,15.2243235,36.93510499999999,0.6899999999999975
SAS1412_545,2022-01-27,15.0843235,36.816675,0.6680000000000064
SAS1412_546,2022-01-28,15.1543235,36.78479,0.6760000000000019
SAS1412_547,2022-01-29,15.0843235,36.66636,0.6560000000000059
SAS1412_548,2022-01-30,14.9243235,36.853115,0.671999999999997
SAS1412_549,2022-01-31,15.0043235,36.96699,0.6340000000000003
SAS1412_550,2022-02-01,15.1443235,36.534265000000005,0.6140000000000043
SAS1412_551,2022-02-02,15.1543235,36.752905,0.617999999999995
SAS1412_552,2022-02-03,15.1343235,36.65724999999999,0.5840000000000032
SAS1412_553,2022-02-04,15.1743235,36.88955499999999,0.5360000000000014
SAS1412_554,2022-02-05,15.1943235,36.91688499999999,0.5690000000000026
SAS1412_555,2022-02-06,15.1743235,36.76657,0.5799999999999983
SAS1412_556,2022-02-07,15.1643235,36.730129999999996,0.6069999999999991
SAS1412_557,2022-02-08,15.1143235,36.81211999999999,0.5789999999999935
SAS1412_558,2022-02-09,15.1943235,36.757459999999995,0.563999999999993
SAS1412_559,2022-02-10,15.0543235,36.707355,0.546999999999997
SAS1412_560,2022-02-11,15.2043235,36.670914999999994,0.5969999999999942
SAS1412_561,2022-02-12,15.2143235,36.72557499999999,0.5630000000000024
SAS1412_562,2022-02-13,15.0443235,36.74379499999999,0.5789999999999935
SAS1412_563,2022-02-14,15.1043235,36.948769999999996,0.6200000000000043
SAS1412_564,2022-02-15,14.9043235,36.925995,0.6009999999999991
SAS1412_565,2022-02-16,14.7843235,36.670914999999994,0.6099999999999994
SAS1412_566,2022-02-17,14.9443235,36.59348,0.6009999999999991
SAS1412_567,2022-02-18,14.9043235,36.871335,0.5679999999999978
SAS1412_568,2022-02-19,14.8643235,36.871335,0.5180000000000009
SAS1412_569,2022-02-20,14.7343235,36.844004999999996,0.5630000000000024
SAS1412_570,2022-02-21,14.6743235,36.543375,0.5460000000000065
SAS1412_571,2022-02-22,14.7043235,36.976099999999995,0.5840000000000032
SAS1412_572,2022-02-23,14.6243235,36.739239999999995,0.6299999999999957
SAS1412_573,2022-02-24,14.4643235,36.543375,0.6689999999999969
SAS1412_574,2022-02-25,14.4443235,36.60259,0.7099999999999935
SAS1412_575,2022-02-26,14.3143235,36.721019999999996,0.742999999999995
SAS1412_576,2022-02-27,14.344323500000002,36.52971,0.7169999999999987
SAS1412_577,2022-02-28,14.5143235,36.752905,0.7060000000000031
SAS1412_578,2022-03-01,14.3943235,36.739239999999995,0.6689999999999969
SAS1412_579,2022-03-02,14.5143235,36.680025,0.6569999999999965
SAS1412_580,2022-03-03,14.6343235,36.58436999999999,0.6560000000000059
SAS1412_581,2022-03-04,14.6843235,36.76657,0.6359999999999957
SAS1412_582,2022-03-05,14.5443235,36.885000000000005,0.6340000000000003
SAS1412_583,2022-03-06,14.5043235,36.762015000000005,0.6620000000000059
SAS1412_584,2022-03-07,14.6143235,36.66636,0.6809999999999974
SAS1412_585,2022-03-08,14.6743235,36.62992,0.7009999999999934
SAS1412_586,2022-03-09,14.7043235,36.607145,0.6650000000000065
SAS1412_587,2022-03-10,14.6643235,36.848560000000006,0.6230000000000049
SAS1412_588,2022-03-11,14.844323500000002,36.661805,0.6479999999999959
SAS1412_589,2022-03-12,14.9143235,36.680025,0.6159999999999997
SAS1412_590,2022-03-13,14.844323500000002,36.707355,0.6509999999999962
SAS1412_591,2022-03-14,14.8643235,36.561595,0.6820000000000022
SAS1412_592,2022-03-15,14.8343235,36.844004999999996,0.6560000000000059
SAS1412_593,2022-03-16,14.7043235,36.83033999999999,0.6869999999999976
SAS1412_594,2022-03-17,14.8343235,36.534265000000005,0.6629999999999967
SAS1412_595,2022-03-18,15.0143235,36.898665,0.679000000000002
SAS1412_596,2022-03-19,14.8843235,36.948769999999996,0.6659999999999968
SAS1412_597,2022-03-20,14.7343235,36.711909999999996,0.6880000000000024
SAS1412_598,2022-03-21,14.7243235,36.898665,0.7249999999999943
SAS1412_599,2022-03-22,14.5643235,36.757459999999995,0.7349999999999994
SAS1412_600,2022-03-23,14.4743235,36.871335,0.6910000000000025
SAS1412_601,2022-03-24,14.3843235,36.816675,0.7189999999999941
SAS1412_602,2022-03-25,14.4943235,36.675470000000004,0.7480000000000049
SAS1412_603,2022-03-26,14.3643235,36.825784999999996,0.7150000000000034
SAS1412_604,2022-03-27,14.344323500000002,36.561595,0.730000000000004
SAS1412_605,2022-03-28,14.5243235,36.698245,0.6989999999999981
SAS1412_606,2022-03-29,14.3643235,36.780235000000005,0.7420000000000044
SAS1412_607,2022-03-30,14.4243235,36.93055,0.7519999999999951
SAS1412_608,2022-03-31,14.3243235,36.661805,0.7630000000000052
SAS1412_609,2022-04-01,14.2343235,36.898665,0.7890000000000017
SAS1412_610,2022-04-02,14.4043235,36.93510499999999,0.8310000000000031
SAS1412_611,2022-04-03,14.2943235,36.7939,0.849000000000004
SAS1412_612,2022-04-04,14.2943235,36.734685,0.8089999999999975
SAS1412_613,2022-04-05,14.3043235,36.89411,0.7690000000000057
SAS1412_614,2022-04-06,14.3643235,36.680025,0.7999999999999972
SAS1412_615,2022-04-07,14.2643235,36.907775,0.7920000000000016
SAS1412_616,2022-04-08,14.2943235,36.675470000000004,0.828000000000003
SAS1412_617,2022-04-09,14.4043235,36.848560000000006,0.8460000000000036
SAS1412_618,2022-04-10,14.4743235,36.885000000000005,0.8229999999999933
SAS1412_619,2022-04-11,14.6343235,36.7939,0.811000000000007
SAS1412_620,2022-04-12,14.5343235,36.91688499999999,0.7870000000000059
SAS1412_621,2022-04-13,14.3543235,36.7028,0.7590000000000003
SAS1412_622,2022-04-14,14.4243235,36.53881999999999,0.7800000000000011
SAS1412_623,2022-04-15,14.4343235,36.962435,0.8220000000000027
SAS1412_624,2022-04-16,14.2543235,36.853115,0.840999999999994
SAS1412_625,2022-04-17,14.2543235,36.93510499999999,0.811000000000007
SAS1412_626,2022-04-18,14.4443235,36.716465,0.7620000000000005
SAS1412_627,2022-04-19,14.5443235,36.83033999999999,0.7609999999999957
SAS1412_628,2022-04-20,14.6343235,36.74835,0.7960000000000065
SAS1412_629,2022-04-21,14.5743235,36.848560000000006,0.7780000000000058
SAS1412_630,2022-04-22,14.5543235,36.652695,0.7759999999999962
SAS1412_631,2022-04-23,14.4743235,36.64814,0.8059999999999976
SAS1412_632,2022-04-24,14.3243235,36.844004999999996,0.7879999999999967
SAS1412_633,2022-04-25,14.3643235,36.971545,0.7510000000000048
SAS1412_634,2022-04-26,14.3843235,36.807565,0.796999999999997
SAS1412_635,2022-04-27,14.5743235,36.547929999999994,0.8160000000000025
SAS1412_636,2022-04-28,14.3943235,36.844004999999996,0.8119999999999976
SAS1412_637,2022-04-29,14.5843235,36.55704,0.7650000000000006
SAS1412_638,2022-04-30,14.3943235,36.670914999999994,0.7529999999999999
SAS1412_639,2022-05-01,14.4043235,36.91688499999999,0.7090000000000032
SAS1412_640,2022-05-02,14.4943235,36.762015000000005,0.7519999999999951
SAS1412_641,2022-05-03,14.344323500000002,36.853115,0.7420000000000044
SAS1412_642,2022-05-04,14.4343235,36.91233,0.7409999999999997
SAS1412_643,2022-05-05,14.4143235,36.680025,0.7000000000000028
SAS1412_644,2022-05-06,14.3143235,36.88955499999999,0.715999999999994
SAS1412_645,2022-05-07,14.4543235,36.552485,0.7129999999999941
SAS1412_646,2022-05-08,14.5243235,36.639030000000005,0.7000000000000028
SAS1412_647,2022-05-09,14.3343235,36.7939,0.6770000000000067
SAS1412_648,2022-05-10,14.3043235,36.907775,0.6310000000000002
SAS1412_649,2022-05-11,14.2543235,36.721019999999996,0.5889999999999986
SAS1412_650,2022-05-12,14.2743235,36.898665,0.6110000000000042
SAS1412_651,2022-05-13,14.3143235,36.862224999999995,0.5759999999999934
SAS1412_652,2022-05-14,14.2443235,36.62081,0.5450000000000017
SAS1412_653,2022-05-15,14.344323500000002,36.93966,0.5019999999999951
SAS1412_654,2022-05-16,14.3843235,36.652695,0.5259999999999962
SAS1412_655,2022-05-17,14.2543235,36.83033999999999,0.4970000000000001
SAS1412_656,2022-05-18,14.3843235,36.825784999999996,0.4819999999999991
SAS1412_657,2022-05-19,14.3143235,36.74835,0.5049999999999957
SAS1412_658,2022-05-20,14.4143235,36.57070499999999,0.4579999999999984
SAS1412_659,2022-05-21,14.3143235,36.74379499999999,0.4789999999999992
SAS1412_660,2022-05-22,14.4043235,36.62081,0.4819999999999991
SAS1412_661,2022-05-23,14.2943235,36.848560000000006,0.465999999999994
SAS1412_662,2022-05-24,14.2643235,36.652695,0.4189999999999969
SAS1412_663,2022-05-25,14.344323500000002,36.962435,0.4099999999999966
SAS1412_664,2022-05-26,14.3843235,36.53881999999999,0.421999999999997
SAS1412_665,2022-05-27,14.2843235,36.634474999999995,0.4300000000000068
SAS1412_666,2022-05-28,14.3843235,36.552485,0.4189999999999969
SAS1412_667,2022-05-29,14.4243235,36.588925,0.4650000000000034
SAS1412_668,2022-05-30,14.2743235,36.547929999999994,0.4849999999999994
SAS1412_669,2022-05-31,14.4343235,36.92143999999999,0.5160000000000051
SAS1412_670,2022-06-01,14.5043235,36.96699,0.4719999999999942
SAS1412_671,2022-06-02,14.3343235,36.670914999999994,0.4260000000000019
SAS1412_672,2022-06-03,14.5243235,36.607145,0.4140000000000017
SAS1412_673,2022-06-04,14.344323500000002,36.807565,0.4300000000000068
SAS1412_674,2022-06-05,14.4143235,36.730129999999996,0.3880000000000052
SAS1412_675,2022-06-06,14.5043235,36.91688499999999,0.367999999999995
SAS1412_676,2022-06-07,14.3343235,36.716465,0.3599999999999994
SAS1412_677,2022-06-08,14.3743235,36.962435,0.3280000000000029
SAS1412_678,2022-06-09,14.2443235,36.925995,0.3769999999999951
SAS1412_679,2022-06-10,14.3943235,36.80300999999999,0.3889999999999958
SAS1412_680,2022-06-11,14.3243235,36.82123,0.3580000000000041
SAS1412_681,2022-06-12,14.3843235,36.771125,0.3659999999999996
SAS1412_682,2022-06-13,14.2743235,36.579814999999996,0.3340000000000032
SAS1412_683,2022-06-14,14.4243235,36.579814999999996,0.3010000000000019
SAS1412_684,2022-06-15,14.6143235,36.757459999999995,0.3100000000000025
SAS1412_685,2022-06-16,14.5343235,36.976099999999995,0.2729999999999959
SAS1412_686,2022-06-17,14.7343235,36.552485,0.2630000000000052
SAS1412_687,2022-06-18,14.8543235,36.552485,0.2339999999999948
SAS1412_688,2022-06-19,15.0443235,36.944215,0.1839999999999975
SAS1412_689,2022-06-20,14.9243235,36.83945,0.2019999999999981
SAS1412_690,2022-06-21,14.9043235,36.953325,0.2189999999999941
SAS1412_691,2022-06-22,14.9943235,36.816675,0.2069999999999936
SAS1412_692,2022-06-23,15.1143235,36.871335,0.2470000000000001
SAS1412_693,2022-06-24,15.0343235,36.83945,0.2900000000000065
SAS1412_694,2022-06-25,15.1343235,36.87589,0.2980000000000018
SAS1412_695,2022-06-26,15.1943235,36.53881999999999,0.2579999999999955
SAS1412_696,2022-06-27,15.0843235,36.59348,0.2710000000000008
SAS1412_697,2022-06-28,15.0743235,36.85767,0.25
SAS1412_698,2022-06-29,14.9243235,36.789345,0.2939999999999969
SAS1412_699,2022-06-30,14.7343235,36.689135,0.3379999999999941
SAS1412_700,2022-07-01,14.8143235,36.72557499999999,0.3520000000000041
SAS1412_701,2022-07-02,14.7843235,36.598034999999996,0.3389999999999986
SAS1412_702,2022-07-03,14.9043235,36.95788,0.3790000000000049
SAS1412_703,2022-07-04,14.7443235,36.96699,0.3720000000000001
SAS1412_704,2022-07-05,14.5543235,36.848560000000006,0.3319999999999936
SAS1412_705,2022-07-06,14.4643235,36.721019999999996,0.3490000000000037
SAS1412_706,2022-07-07,14.344323500000002,36.944215,0.3970000000000055
SAS1412_707,2022-07-08,14.2743235,36.898665,0.429000000000002
SAS1412_708,2022-07-09,14.3743235,36.543375,0.4300000000000068
SAS1412_709,2022-07-10,14.4443235,36.752905,0.394999999999996
SAS1412_710,2022-07-11,14.2743235,36.789345,0.421999999999997
SAS1412_711,2022-07-12,14.4343235,36.762015000000005,0.3730000000000049
SAS1412_712,2022-07-13,14.5743235,36.980655,0.3850000000000051
SAS1412_713,2022-07-14,14.594323500000002,36.58436999999999,0.3960000000000008
SAS1412_714,2022-07-15,14.4943235,36.780235000000005,0.3910000000000051
SAS1412_715,2022-07-16,14.4443235,36.675470000000004,0.3430000000000035
SAS1412_716,2022-07-17,14.4643235,36.625364999999995,0.3149999999999975
SAS1412_717,2022-07-18,14.3043235,36.579814999999996,0.2780000000000058
SAS1412_718,2022-07-19,14.3743235,36.91233,0.3070000000000021
SAS1412_719,2022-07-20,14.5543235,36.730129999999996,0.3430000000000035
SAS1412_720,2022-07-21,14.5543235,36.64814,0.3589999999999949
SAS1412_721,2022-07-22,14.4443235,36.64814,0.375
SAS1412_722,2022-07-23,14.4943235,36.78479,0.4120000000000059
SAS1412_723,2022-07-24,14.344323500000002,36.6117,0.4339999999999975
SAS1412_724,2022-07-25,14.5343235,36.771125,0.4749999999999943
SAS1412_725,2022-07-26,14.4943235,36.680025,0.4639999999999986
SAS1412_726,2022-07-27,14.6043235,36.82123,0.4320000000000021
SAS1412_727,2022-07-28,14.5243235,36.62992,0.4309999999999974
SAS1412_728,2022-07-29,14.4143235,36.652695,0.4129999999999967
SAS1412_729,2022-07-30,14.5743235,36.652695,0.4509999999999934
SAS1412_730,2022-07-31,14.4543235,36.639030000000005,0.4140000000000017
SAS1412_731,2022-08-01,14.3043235,36.74379499999999,0.3709999999999951
SAS1412_732,2022-08-02,14.2743235,36.985209999999995,0.3970000000000055
SAS1412_733,2022-08-03,14.2643235,36.80300999999999,0.4189999999999969
SAS1412_734,2022-08-04,14.344323500000002,36.95788,0.456000000000003
SAS1412_735,2022-08-05,14.4643235,36.848560000000006,0.4350000000000025
SAS1412_736,2022-08-06,14.4643235,36.944215,0.3889999999999958
SAS1412_737,2022-08-07,14.5443235,36.844004999999996,0.4069999999999965
SAS1412_738,2022-08-08,14.344323500000002,36.971545,0.4350000000000025
SAS1412_739,2022-08-09,14.4143235,36.953325,0.4479999999999933
SAS1412_740,2022-08-10,14.2443235,36.547929999999994,0.4380000000000024
SAS1412_741,2022-08-11,14.2443235,36.60259,0.3960000000000008
SAS1412_742,2022-08-12,14.2443235,36.543375,0.3610000000000042
SAS1412_743,2022-08-13,14.4343235,36.848560000000006,0.3349999999999935
SAS1412_744,2022-08-14,14.344323500000002,36.643584999999995,0.2939999999999969
SAS1412_745,2022-08-15,14.4943235,36.59348,0.2890000000000017
SAS1412_746,2022-08-16,14.4343235,36.81211999999999,0.2900000000000065
SAS1412_747,2022-08-17,14.3743235,36.976099999999995,0.3059999999999974
SAS1412_748,2022-08-18,14.4243235,36.885000000000005,0.2660000000000051
SAS1412_749,2022-08-19,14.6043235,36.871335,0.3070000000000021
SAS1412_750,2022-08-20,14.5743235,36.64814,0.2650000000000005
SAS1412_751,2022-08-21,14.5443235,36.80300999999999,0.3130000000000024
SAS1412_752,2022-08-22,14.6843235,36.74835,0.3499999999999943
SAS1412_753,2022-08-23,14.8743235,36.66636,0.3139999999999929
SAS1412_754,2022-08-24,14.8243235,36.92143999999999,0.3539999999999992
SAS1412_755,2022-08-25,14.7843235,36.65724999999999,0.3509999999999991
SAS1412_756,2022-08-26,14.9143235,36.948769999999996,0.3400000000000034
SAS1412_757,2022-08-27,14.8143235,36.552485,0.2920000000000016
SAS1412_758,2022-08-28,14.6143235,36.643584999999995,0.2890000000000017
SAS1412_759,2022-08-29,14.4343235,36.643584999999995,0.277000000000001
SAS1412_760,2022-08-30,14.6243235,36.88955499999999,0.2789999999999963
SAS1412_761,2022-08-31,14.6143235,36.88955499999999,0.2639999999999958
SAS1412_762,2022-09-01,14.6943235,36.80300999999999,0.2890000000000017
SAS1412_763,2022-09-02,14.7843235,36.680025,0.323999999999998
SAS1412_764,2022-09-03,14.594323500000002,36.543375,0.367999999999995
SAS1412_765,2022-09-04,14.5543235,36.81211999999999,0.402000000000001
SAS1412_766,2022-09-05,14.5343235,36.848560000000006,0.4230000000000018
SAS1412_767,2022-09-06,14.3643235,36.88955499999999,0.4129999999999967
SAS1412_768,2022-09-07,14.5543235,36.880445,0.4009999999999962
SAS1412_769,2022-09-08,14.5443235,36.643584999999995,0.4039999999999963
SAS1412_770,2022-09-09,14.4543235,36.853115,0.4000000000000057
SAS1412_771,2022-09-10,14.594323500000002,36.953325,0.3509999999999991
SAS1412_772,2022-09-11,14.6143235,36.762015000000005,0.3460000000000036
SAS1412_773,2022-09-12,14.6043235,36.65724999999999,0.3870000000000004
SAS1412_774,2022-09-13,14.4743235,36.57526,0.3799999999999957
